Flow layers file for segment 76
Output is JDAY, total outflow, WS elev, and layer outflows starting w/ layer 2
JDAY,Q(m3/s),ELWS(m),LayerFlows(m3/s)
40546.6678,4514.426,23.479,,,,,,,,130.214,132.977,121.081,110.184,200.390,174.267,167.600,161.173,154.977,149.018,143.288,137.779,132.482,127.389,122.491,117.781,113.278,110.000,106.811,103.710,100.695,97.767,94.922,92.159,91.005,89.852,88.694,87.532,86.368,85.203,84.037,82.873,81.709,73.993,66.641,62.576,59.294,55.764,51.692,47.561,43.947,40.125,36.549,31.900,27.228,19.900,17.551
40546.7095,4485.462,23.479,,,,,,,,128.978,132.431,120.454,109.506,199.103,173.135,166.549,160.167,154.018,148.102,142.411,136.937,131.674,126.613,121.748,117.070,112.573,109.300,106.121,103.033,100.035,97.123,94.296,91.550,90.404,89.258,88.109,86.956,85.800,84.642,83.483,82.324,81.166,73.498,66.193,62.153,58.890,55.383,51.337,47.233,43.644,39.848,36.298,31.681,27.041,19.763,17.431
40546.7500,4457.062,23.478,,,,,,,,127.822,131.438,119.634,108.793,197.832,172.036,165.421,159.061,152.950,147.120,141.478,136.041,130.811,125.783,120.948,116.335,111.885,108.639,105.482,102.414,99.434,96.539,93.729,90.999,89.860,88.720,87.579,86.436,85.291,84.145,82.999,81.852,80.704,73.083,65.821,61.806,58.562,55.074,51.051,46.970,43.399,39.624,36.093,31.501,26.886,19.650,17.330
40546.7918,4428.302,23.472,,,,,,,,124.272,130.598,118.787,108.003,196.391,170.797,164.248,157.949,151.889,146.061,140.454,135.066,129.980,125.069,120.300,115.695,111.264,108.047,104.930,101.900,98.951,96.082,93.291,90.579,89.447,88.314,87.176,86.032,84.885,83.738,82.591,81.445,80.300,72.716,65.491,61.496,58.270,54.802,50.800,46.740,43.189,39.433,35.920,31.351,26.759,19.557,17.248
40546.8346,4398.550,23.480,,,,,,,,127.152,129.542,117.833,107.144,194.854,169.492,163.025,156.801,150.811,145.047,139.499,134.160,129.022,124.079,119.322,114.748,110.393,107.232,104.145,101.134,98.203,95.352,92.581,89.888,88.765,87.640,86.512,85.379,84.243,83.105,81.967,80.830,79.692,72.164,64.992,61.025,57.822,54.379,50.406,46.378,42.853,39.126,35.639,31.106,26.549,19.404,17.113
40546.8750,4370.295,23.476,,,,,,,,124.140,128.918,117.336,106.693,194.007,168.708,162.224,155.992,150.006,144.268,138.741,133.419,128.299,123.374,118.638,114.087,109.720,106.545,103.457,100.454,97.535,94.698,91.942,89.266,88.148,87.031,85.911,84.787,83.663,82.539,81.414,80.289,79.164,71.689,64.566,60.627,57.445,54.023,50.076,46.073,42.570,38.867,35.403,30.899,26.371,19.273,16.997
40546.9173,4341.074,23.473,,,,,,,,121.120,128.166,116.539,105.956,192.693,167.581,161.151,154.965,149.016,143.295,137.792,132.503,127.434,122.626,117.966,113.456,109.106,105.936,102.855,99.863,96.958,94.134,91.393,88.731,87.620,86.509,85.397,84.285,83.172,82.058,80.941,79.823,78.705,71.273,64.191,60.276,57.113,53.712,49.789,45.809,42.327,38.645,35.200,30.721,26.218,19.160,16.895
40546.9596,4311.696,23.472,,,,,,,,120.607,127.059,115.575,105.092,191.124,166.236,159.871,153.749,147.992,142.376,136.943,131.703,126.659,121.804,117.134,112.643,108.331,105.204,102.169,99.216,96.342,93.545,90.826,88.184,87.081,85.977,84.870,83.759,82.646,81.533,80.421,79.310,78.199,70.815,63.781,59.893,56.753,53.376,49.479,45.527,42.068,38.410,34.986,30.535,26.058,19.043,16.792
40547.0000,4283.161,23.465,,,,,,,,115.745,126.452,115.091,104.631,190.239,165.426,159.067,152.954,147.078,141.479,136.155,131.002,126.011,121.189,116.541,112.066,107.759,104.622,101.576,98.617,95.745,92.957,90.249,87.621,86.523,85.426,84.328,83.228,82.127,81.025,79.922,78.818,77.715,70.378,63.387,59.523,56.403,53.047,49.175,45.247,41.810,38.175,34.773,30.348,25.898,18.925,16.687
40547.0421,4344.273,23.463,,,,,,,,115.991,128.293,116.765,106.158,193.014,167.840,161.387,155.183,149.220,143.524,138.100,132.890,127.846,122.965,118.253,113.711,109.340,106.157,103.065,100.064,97.150,94.320,91.574,88.906,87.793,86.680,85.565,84.448,83.329,82.210,81.090,79.971,78.851,71.407,64.314,60.394,57.228,53.824,49.895,45.910,42.423,38.735,35.283,30.794,26.279,19.203,16.932
40547.0834,4406.400,23.457,,,,,,,,114.698,130.184,118.539,107.817,196.098,170.547,164.003,157.711,151.704,145.870,140.261,134.868,129.695,124.728,119.947,115.346,110.921,107.700,104.571,101.532,98.580,95.712,92.927,90.222,89.093,87.963,86.830,85.692,84.551,83.409,82.267,81.125,79.984,72.428,65.231,61.252,58.039,54.585,50.599,46.557,43.020,39.280,35.780,31.228,26.651,19.477,17.175
40547.1250,4470.461,23.451,,,,,,,,112.806,132.246,120.411,109.512,199.158,173.198,166.612,160.205,154.045,148.122,142.427,136.950,131.696,126.645,121.785,117.109,112.612,109.338,106.158,103.070,100.071,97.158,94.330,91.584,90.438,89.291,88.142,86.988,85.832,84.675,83.517,82.360,81.202,73.532,66.226,62.186,58.924,55.417,51.370,47.266,43.676,39.878,36.325,31.703,27.056,19.773,17.436
40547.1675,4533.436,23.441,,,,,,,,108.401,134.428,122.336,111.228,202.234,175.857,169.096,162.596,156.348,150.360,144.591,139.038,133.697,128.560,123.621,118.873,114.314,111.000,107.780,104.652,101.614,98.662,95.794,93.009,91.847,90.683,89.514,88.341,87.169,85.997,84.827,83.657,82.487,74.700,67.281,63.179,59.866,56.303,52.192,48.021,44.372,40.513,36.903,32.208,27.486,20.087,17.713
40547.2094,4596.597,23.431,,,,,,,,103.996,136.672,124.249,112.954,205.372,178.586,171.720,165.142,158.803,152.706,146.842,141.200,135.774,130.556,125.540,120.716,116.077,112.700,109.421,106.237,103.144,100.141,97.226,94.394,93.213,92.031,90.846,89.657,88.467,87.275,86.083,84.891,83.700,75.796,68.266,64.103,60.742,57.128,52.958,48.729,45.028,41.114,37.451,32.687,27.897,20.387,17.979
40547.2500,4658.687,23.422,,,,,,,,101.179,138.433,125.919,114.482,208.169,181.041,174.100,167.425,161.005,154.831,148.893,143.182,137.688,132.404,127.322,122.433,117.733,114.339,111.037,107.821,104.692,101.648,98.691,95.819,94.620,93.420,92.217,91.010,89.772,88.571,87.371,86.170,84.969,76.952,69.313,65.092,61.685,58.015,53.778,49.481,45.721,41.746,38.026,33.189,28.325,20.701,18.255
40547.2919,4720.848,23.411,,,,,,,,95.509,140.703,127.947,116.316,211.481,183.898,176.827,170.028,163.491,157.204,151.160,145.347,139.759,134.424,129.255,124.285,119.505,116.025,112.655,109.380,106.199,103.108,100.107,97.192,95.976,94.759,93.536,92.307,91.075,89.842,88.609,87.378,86.149,78.012,70.262,65.978,62.521,58.804,54.515,50.164,46.358,42.331,38.562,33.659,28.729,20.997,18.519
40547.3334,4783.281,23.401,,,,,,,,91.036,142.248,129.354,117.629,213.960,186.145,179.061,172.231,165.649,159.305,153.323,147.506,141.874,136.442,131.213,126.181,121.341,117.819,114.399,111.077,107.850,104.716,101.671,98.713,97.480,96.245,95.006,93.763,92.516,91.269,90.021,88.773,87.526,79.259,71.383,67.029,63.513,59.733,55.372,50.948,47.079,42.987,39.158,34.179,29.174,21.323,18.807
40547.3750,4847.178,23.388,,,,,,,,83.833,144.800,131.734,119.766,217.762,189.369,182.098,175.106,168.381,161.915,155.697,149.717,143.966,138.436,133.117,128.001,123.082,119.500,116.022,112.646,109.370,106.190,103.102,100.102,98.850,97.597,96.340,95.077,93.810,92.540,91.270,90.000,88.733,80.350,72.363,67.928,64.366,60.540,56.124,51.645,47.726,43.580,39.700,34.654,29.580,21.621,19.070
40547.4179,4910.759,23.377,,,,,,,,77.916,146.763,133.550,121.462,220.905,192.117,184.739,177.640,170.813,164.248,157.935,151.868,146.038,140.437,135.051,129.868,124.882,121.251,117.723,114.297,110.970,107.740,104.602,101.556,100.285,99.013,97.740,96.464,95.187,93.909,92.630,91.350,90.071,81.566,73.463,68.983,65.365,61.475,56.986,52.433,48.450,44.238,40.297,35.172,30.020,21.941,19.351
40547.4595,4973.654,23.360,,,,,,,,67.801,149.117,135.679,123.363,224.318,195.065,187.565,180.353,173.422,166.757,160.352,154.196,148.274,142.575,137.094,131.822,126.753,123.062,119.479,115.999,112.621,109.341,106.157,103.065,101.774,100.483,99.191,97.897,96.600,95.302,94.003,92.703,91.403,82.771,74.547,70.001,66.329,62.382,57.827,53.207,49.165,44.891,40.892,35.691,30.463,22.265,19.637
40547.5000,5035.355,23.368,,,,,,,,,223.981,136.955,124.607,226.688,197.195,189.655,182.390,175.399,168.673,162.202,155.978,149.989,144.229,138.688,133.359,128.233,124.501,120.877,117.358,113.941,110.623,107.401,104.274,102.968,101.662,100.355,99.045,97.733,96.420,95.107,93.794,92.482,83.753,75.436,70.839,67.127,63.135,58.527,53.851,49.760,45.432,41.384,36.120,30.828,22.531,19.872
40547.5418,5097.985,23.379,,,,,,,,,233.835,138.386,125.933,229.143,199.366,191.763,184.428,177.361,170.557,164.010,157.712,151.653,145.825,140.220,134.830,129.646,125.872,122.207,118.649,115.194,111.839,108.582,105.420,104.100,102.779,101.457,100.132,98.804,97.475,96.146,94.817,93.488,84.660,76.250,71.601,67.847,63.811,59.153,54.428,50.295,45.924,41.834,36.515,31.167,22.780,20.092
40547.5842,5161.728,23.383,,,,,,,,,238.892,140.046,127.445,231.895,201.762,194.069,186.647,179.497,172.613,165.988,159.614,153.483,147.585,141.914,136.458,131.213,127.393,123.684,120.083,116.586,113.191,109.895,106.694,105.358,104.022,102.684,101.342,99.999,98.655,97.309,95.964,94.619,85.685,77.173,72.467,68.667,64.582,59.867,55.086,50.902,46.477,42.338,36.954,31.542,23.054,20.333
40547.6250,5224.458,23.373,,,,,,,,,235.588,141.936,129.163,235.015,204.472,196.673,189.150,181.903,174.927,168.213,161.754,155.541,149.564,143.816,138.288,132.972,129.101,125.342,121.693,118.149,114.709,111.368,108.125,106.771,105.417,104.061,102.702,101.340,99.978,98.615,97.251,95.888,86.834,78.207,73.438,69.587,65.447,60.669,55.823,51.583,47.099,42.904,37.448,31.964,23.362,20.606
40547.6669,5286.530,23.366,,,,,,,,,233.786,143.766,130.827,238.031,207.090,199.190,191.570,184.231,177.165,170.365,163.824,157.531,151.478,145.657,140.058,134.674,130.754,126.947,123.251,119.662,116.177,112.794,109.509,108.138,106.766,105.393,104.016,102.638,101.258,99.877,98.496,97.115,87.945,79.208,74.378,70.477,66.283,61.444,56.536,52.242,47.701,43.452,37.927,32.373,23.661,20.869
40547.7094,5350.336,23.345,,,,,,,,,222.932,145.879,132.753,241.551,210.157,202.139,194.406,186.956,179.785,172.884,166.245,159.859,153.716,147.809,142.127,136.663,132.685,128.822,125.071,121.429,117.893,114.460,111.126,109.735,108.343,106.950,105.553,104.154,102.753,101.352,99.951,98.550,89.244,80.378,75.477,71.519,67.263,62.353,57.372,53.015,48.406,44.095,38.488,32.851,24.011,21.178
40547.7500,5412.770,23.333,,,,,,,,,217.217,147.979,134.671,244.976,213.066,204.889,197.017,189.444,182.160,175.156,168.422,161.946,155.719,149.731,143.974,138.438,134.408,130.494,126.694,123.005,119.423,115.945,112.568,111.158,109.749,108.337,106.924,105.510,104.095,102.679,101.264,99.848,90.424,81.444,76.481,72.473,68.163,63.188,58.141,53.726,49.056,44.686,39.003,33.290,24.331,21.459
40547.7922,5475.601,23.323,,,,,,,,,213.106,150.015,136.384,247.986,215.661,207.422,199.488,191.847,184.491,177.412,170.601,164.048,157.746,151.684,145.853,140.247,136.164,132.200,128.351,124.613,120.984,117.461,114.040,112.612,111.184,109.754,108.321,106.887,105.451,104.015,102.578,101.142,91.593,82.495,77.466,73.404,69.037,63.998,58.887,54.415,49.685,45.260,39.505,33.720,24.646,21.739
40547.8341,5538.592,23.305,,,,,,,,,202.959,151.896,138.194,251.406,218.701,210.342,202.287,194.532,187.069,179.887,172.978,166.331,159.939,153.791,147.879,142.194,138.054,134.035,130.132,126.343,122.663,119.091,115.623,114.175,112.727,111.278,109.827,108.375,106.922,105.469,104.015,102.561,92.880,83.656,78.558,74.440,70.012,64.902,59.719,55.183,50.386,45.898,40.061,34.192,24.990,22.039
40547.8750,5600.774,23.292,,,,,,,,,195.900,153.813,140.139,254.834,221.610,213.100,204.915,197.044,189.475,182.198,175.202,168.473,162.001,155.777,149.790,144.033,139.841,135.770,131.817,127.978,124.252,120.633,117.120,115.653,114.187,112.717,111.245,109.771,108.296,106.821,105.346,103.872,94.066,84.724,79.561,75.392,70.909,65.735,60.487,55.894,51.037,46.492,40.580,34.635,25.314,22.326
40547.9171,5663.707,23.282,,,,,,,,,191.018,155.734,141.724,257.943,224.388,215.783,207.500,199.533,191.874,184.508,177.423,170.607,164.050,157.744,151.680,145.848,141.602,137.479,133.476,129.590,125.816,122.152,118.595,117.110,115.625,114.138,112.648,111.155,109.662,108.169,106.675,105.182,95.253,85.793,80.564,76.342,71.801,66.561,61.245,56.594,51.674,47.071,41.084,35.065,25.627,22.601
40547.9591,5727.056,23.260,,,,,,,,,176.924,157.863,143.589,261.226,227.318,218.744,210.426,202.384,194.627,187.157,179.969,173.053,166.402,160.007,153.856,147.942,143.636,139.455,135.395,131.453,127.625,123.909,120.300,118.794,117.288,115.780,114.268,112.755,111.241,109.726,108.211,106.696,96.623,87.026,81.721,77.438,72.832,67.517,62.126,57.409,52.420,47.750,41.678,35.572,25.998,22.928
40548.0000,5788.744,23.250,,,,,,,,,171.374,159.952,145.468,264.514,230.060,221.317,212.883,204.760,196.934,189.393,182.133,175.153,168.420,161.944,155.716,149.728,145.367,141.133,137.023,133.032,129.158,125.396,121.744,120.220,118.695,117.169,115.641,114.111,112.582,111.052,109.521,107.991,97.799,88.087,82.720,78.386,73.724,68.344,62.887,58.111,53.060,48.333,42.186,36.004,26.313,23.205
40548.0417,5788.440,23.235,,,,,,,,,161.650,160.177,145.693,264.973,230.521,221.771,213.331,205.176,197.312,189.738,182.449,175.435,168.690,162.203,155.965,149.966,145.599,141.359,137.242,133.245,129.364,125.597,121.939,120.412,118.884,117.356,115.825,114.292,112.759,111.225,109.690,108.156,97.946,88.219,82.843,78.502,73.835,68.447,62.982,58.201,53.143,48.410,42.254,36.063,26.357,23.244
40548.0841,5786.555,23.227,,,,,,,,,155.571,160.333,145.943,265.486,230.902,222.040,213.510,205.304,197.413,189.825,182.528,175.512,168.767,162.282,156.045,150.048,145.682,141.442,137.324,133.326,129.443,125.674,122.014,120.486,118.958,117.427,115.893,114.358,112.821,111.285,109.750,108.215,98.000,88.268,82.890,78.547,73.877,68.488,63.020,58.237,53.176,48.441,42.281,36.087,26.374,23.261
40548.1250,5784.700,23.214,,,,,,,,,146.560,160.630,146.121,265.778,231.162,222.300,213.768,205.558,197.661,190.066,182.761,175.737,168.981,162.485,156.238,150.230,145.856,141.608,137.484,133.480,129.593,125.818,122.154,120.624,119.094,117.564,116.032,114.500,112.967,111.434,109.901,108.367,98.141,88.397,83.012,78.664,73.988,68.590,63.114,58.323,53.255,48.512,42.343,36.140,26.413,23.295
40548.1675,5782.848,23.215,,,,,,,,,146.530,160.476,145.929,265.342,230.767,222.078,213.664,205.519,197.652,190.068,182.767,175.743,168.987,162.489,156.242,150.232,145.857,141.609,137.484,133.480,129.592,125.818,122.153,120.624,119.094,117.560,116.022,114.482,112.941,111.401,109.862,108.327,98.104,88.367,82.987,78.644,73.972,68.579,63.107,58.319,53.255,48.515,42.348,36.145,26.417,23.298
40548.2094,5780.992,23.204,,,,,,,,,140.047,160.661,146.106,265.668,231.041,222.238,213.777,205.627,197.772,190.203,182.919,175.886,169.123,162.619,156.365,150.352,145.973,141.722,137.594,133.587,129.696,125.919,122.251,120.720,119.189,117.656,116.120,114.582,113.043,111.505,109.966,108.429,98.194,88.443,83.054,78.702,74.023,68.623,63.145,58.352,53.283,48.540,42.369,36.164,26.432,23.313
40548.2500,5779.156,23.196,,,,,,,,,134.159,160.693,146.184,265.950,231.328,222.460,213.928,205.739,197.882,190.311,183.016,175.991,169.231,162.727,156.471,150.455,146.074,141.821,137.691,133.681,129.787,126.007,122.337,120.805,119.273,117.740,116.205,114.668,113.130,111.591,110.053,108.514,98.271,88.512,83.118,78.762,74.079,68.674,63.191,58.393,53.320,48.572,42.396,36.187,26.449,23.328
40548.2919,5777.322,23.190,,,,,,,,,129.555,160.904,146.434,266.321,231.607,222.710,214.164,205.934,198.015,190.401,183.079,176.039,169.269,162.760,156.501,150.483,146.101,141.846,137.716,133.707,129.813,126.033,122.363,120.831,119.298,117.764,116.226,114.688,113.150,111.611,110.072,108.534,98.289,88.529,83.134,78.777,74.092,68.686,63.201,58.402,53.327,48.578,42.401,36.192,26.452,23.331
40548.3342,5775.443,23.183,,,,,,,,,125.021,161.086,146.500,266.384,231.653,222.756,214.199,205.971,198.057,190.448,183.130,176.093,169.328,162.824,156.571,150.559,146.181,141.929,137.800,133.790,129.895,126.113,122.441,120.908,119.374,117.839,116.298,114.746,113.206,111.666,110.127,108.590,98.343,88.580,83.186,78.830,74.145,68.736,63.248,58.445,53.366,48.613,42.433,36.218,26.472,23.348
40548.3750,5773.597,23.174,,,,,,,,,118.873,161.172,146.562,266.477,231.720,222.842,214.287,206.061,198.150,190.544,183.230,176.196,169.432,162.927,156.671,150.654,146.274,142.020,137.901,133.918,130.038,126.261,122.589,121.056,119.522,117.983,116.438,114.891,113.344,111.798,110.253,108.688,98.431,88.661,83.263,78.904,74.216,68.804,63.313,58.509,53.426,48.670,42.484,36.262,26.504,23.377
40548.4167,5771.775,23.175,,,,,,,,,119.686,161.072,146.495,266.398,231.670,222.783,214.255,206.051,198.152,190.546,183.227,176.185,169.412,162.898,156.633,150.610,146.224,141.966,137.831,133.817,129.919,126.135,122.461,120.928,119.394,117.860,116.325,114.789,113.253,111.717,110.179,108.642,98.389,88.619,83.219,78.859,74.169,68.757,63.266,58.462,53.382,48.627,42.445,36.229,26.480,23.357
40548.4593,5769.887,23.168,,,,,,,,,114.999,161.180,146.573,266.509,231.761,222.928,214.395,206.171,198.258,190.646,183.321,176.274,169.499,162.980,156.711,150.684,146.295,142.034,137.898,133.881,129.982,126.196,122.521,120.986,119.452,117.916,116.377,114.838,113.298,111.759,110.219,108.680,98.424,88.652,83.252,78.892,74.203,68.791,63.300,58.495,53.413,48.657,42.471,36.250,26.495,23.368
40548.5000,5768.065,23.165,,,,,,,,,112.528,161.148,146.565,266.571,231.836,222.930,214.361,206.120,198.196,190.580,183.265,176.232,169.466,162.957,156.698,150.680,146.302,142.055,137.932,133.927,130.033,126.250,122.575,121.041,119.506,117.968,116.425,114.882,113.339,111.797,110.256,108.716,98.455,88.680,83.278,78.917,74.226,68.812,63.319,58.513,53.430,48.672,42.484,36.262,26.504,23.376
40548.5420,5766.213,23.159,,,,,,,,,108.693,161.400,146.728,266.780,231.986,223.066,214.489,206.242,198.318,190.701,183.375,176.330,169.553,163.036,156.768,150.741,146.351,142.090,137.952,133.935,130.034,126.247,122.570,121.035,119.500,117.964,116.425,114.885,113.344,111.803,110.262,108.720,98.459,88.682,83.278,78.915,74.224,68.808,63.315,58.509,53.425,48.667,42.479,36.257,26.500,23.372
40548.5842,5764.333,23.156,,,,,,,,,106.294,161.291,146.698,266.774,231.991,223.073,214.495,206.247,198.315,190.689,183.360,176.320,169.549,163.035,156.770,150.747,146.363,142.107,137.974,133.960,130.061,126.274,122.597,121.062,119.527,117.989,116.448,114.907,113.365,111.825,110.285,108.745,98.483,88.706,83.304,78.942,74.251,68.835,63.341,58.533,53.448,48.689,42.498,36.273,26.511,23.381
40548.6250,5762.491,23.147,,,,,,,,,100.054,161.390,146.776,266.929,232.142,223.250,214.682,206.438,198.508,190.883,183.549,176.495,169.709,163.183,156.907,150.873,146.479,142.213,138.071,134.050,130.145,126.355,122.675,121.138,119.602,118.065,116.527,114.989,113.451,111.912,110.372,108.833,98.563,88.778,83.370,79.004,74.308,68.887,63.388,58.576,53.487,48.724,42.529,36.301,26.532,23.401
40548.6672,5760.648,23.153,,,,,,,,,103.611,161.301,146.673,266.693,231.918,223.008,214.438,206.197,198.272,190.657,183.353,176.317,169.542,163.024,156.756,150.728,146.338,142.076,137.938,133.921,130.021,126.234,122.557,121.022,119.487,117.952,116.417,114.882,113.346,111.810,110.273,108.736,98.476,88.700,83.298,78.937,74.246,68.832,63.338,58.532,53.447,48.688,42.497,36.271,26.508,23.377
40548.7092,5758.780,23.151,,,,,,,,,102.549,161.236,146.652,266.695,231.932,223.022,214.451,206.225,198.294,190.668,183.336,176.285,169.506,162.987,156.719,150.693,146.310,142.053,137.919,133.904,130.005,126.220,122.544,121.009,119.475,117.939,116.400,114.861,113.322,111.782,110.243,108.703,98.445,88.671,83.270,78.909,74.219,68.806,63.314,58.508,53.425,48.668,42.480,36.257,26.499,23.371
40548.7500,5756.952,23.145,,,,,,,,,98.469,161.359,146.728,266.793,232.002,223.085,214.510,206.264,198.334,190.709,183.377,176.327,169.548,163.032,156.773,150.756,146.374,142.118,137.983,133.967,130.067,126.279,122.602,121.067,119.531,117.994,116.453,114.903,113.362,111.825,110.288,108.752,98.491,88.715,83.314,78.953,74.262,68.846,63.352,58.544,53.458,48.698,42.506,36.280,26.516,23.385
40548.7922,5755.094,23.153,,,,,,,,,103.828,161.069,146.527,266.483,231.775,222.861,214.290,206.048,198.124,190.505,183.178,176.136,169.366,162.854,156.593,150.571,146.186,141.929,137.796,133.783,129.886,126.104,122.431,120.898,119.364,117.830,116.293,114.756,113.217,111.678,110.139,108.600,98.350,88.585,83.187,78.830,74.144,68.736,63.249,58.448,53.370,48.618,42.437,36.221,26.473,23.348
